PLAYER,TEAM,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,STARTER,HOME,GP
Devonte' Graham,NOP,32.7546,5.5556,14.6667,0.3982,3.2222,9.0,0.3628,2.6667,3.2222,0.7463,0.6667,2.4444,3.1111,5.4444,1.5556,0.1111,2.1111,1.4444,17.0,0.1111,1.0,0.4444,9
Dewayne Dedmon,MIA,15.0474,2.7143,4.5714,0.4047,0.2857,0.2857,0.2857,1.1429,1.1429,0.5714,2.1429,4.8571,7.0,0.5714,0.5714,0.4286,1.1429,2.2857,6.8571,8.4286,0.1429,0.4286,7
Domantas Sabonis,IND,37.7518,8.0,13.4444,0.6073,0.8889,3.2222,0.1733,3.1111,4.1111,0.7314,3.0,7.8889,10.8889,4.2222,1.5556,0.3333,3.2222,3.4444,20.0,1.1111,1.0,0.5556,9
Donovan Mitchell,UTA,31.9826,8.8571,21.2857,0.4195,3.2857,10.0,0.3261,3.8571,4.2857,0.9,1.2857,3.2857,4.5714,4.8571,1.4286,0.2857,3.5714,2.2857,24.8571,12.2857,1.0,0.4286,7
Dorian Finney-Smith,DAL,31.7992,3.0,9.125,0.3249,1.0,5.0,0.1927,0.875,1.25,0.375,2.625,3.0,5.625,1.125,1.375,0.75,1.375,3.25,7.875,-6.875,1.0,0.5,8
Doug McDermott,SAS,25.7914,3.6,7.2,0.4692,2.0,4.4,0.3106,0.4,0.4,0.2,0.2,1.6,1.8,0.8,0.2,0.0,0.8,1.8,9.6,-5.2,1.0,0.8,5
Draymond Green,GSW,32.5825,3.5714,6.2857,0.5714,0.4286,0.7143,0.2857,1.1429,3.1429,0.365,1.1429,7.7143,8.8571,7.1429,1.2857,1.0,3.0,2.5714,8.7143,6.5714,1.0,0.5714,7
Drew Eubanks,SAS,12.1572,1.75,3.5,0.5916,0.0,0.125,0.0,0.875,1.25,0.4062,0.625,3.25,3.875,1.125,0.375,1.125,1.25,1.375,4.375,1.0,0.125,0.5,8
Duane Washington,IND,0.6189,0.2857,0.4286,0.0953,0.1429,0.2857,0.0714,0.0,0.0,0.0,0.0,0.1429,0.1429,0.0,0.0,0.0,0.0,0.0,0.7143,-0.8571,0.0,0.5714,7
Duncan Robinson,MIA,28.0215,3.4286,9.1429,0.4056,2.7143,7.8571,0.416,0.2857,0.4286,0.1429,0.2857,4.0,4.2857,1.2857,0.4286,0.2857,1.1429,3.0,9.8571,7.8571,1.0,0.4286,7
Dwight Howard,LAL,11.4024,1.0,1.375,0.5312,0.125,0.125,0.125,1.125,1.375,0.3438,0.25,2.75,3.0,0.375,0.75,0.375,0.5,1.5,3.25,0.0,0.0,0.75,8
Dwight Powell,DAL,24.3183,2.875,5.125,0.6167,0.25,0.625,0.25,2.125,3.25,0.55,2.25,2.375,4.625,1.0,0.875,0.625,1.25,3.375,8.125,-6.375,1.0,0.5,8
Dylan Windler,CLE,6.8772,1.3333,2.1667,0.2166,0.5,1.0,0.1667,0.3333,0.3333,0.1667,0.3333,0.5,0.8333,0.6667,0.3333,0.0,0.1667,0.3333,3.5,0.5,0.0,0.1667,6
Dāvis Bertāns,WAS,16.8848,1.8571,5.4286,0.2877,1.4286,4.2857,0.3094,1.0,1.0,0.5714,0.1429,1.5714,1.7143,0.5714,0.1429,0.0,0.4286,1.5714,6.1429,-0.2857,0.0,0.4286,7
E'Twaun Moore,ORL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,4
Ed Davis,CLE,0.3425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111,0.1111,0.0,0.0,0.0,0.0,0.0,0.0,-0.2222,0.0,0.3333,9
Elfrid Payton,PHO,10.1847,2.0,4.0,0.2693,0.0,0.1667,0.0,0.6667,1.3333,0.25,0.5,1.5,2.0,1.5,0.3333,0.0,0.8333,0.8333,4.6667,-3.5,0.0,0.6667,6
Elijah Hughes,UTA,1.133,0.0,0.1429,0.0,0.0,0.1429,0.0,0.2857,0.2857,0.1429,0.0,0.1429,0.1429,0.0,0.0,0.0,0.0,0.0,0.2857,-1.0,0.0,0.4286,7
Enes Kanter,BOS,1.2275,0.25,0.625,0.1041,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0,0.0,0.0,0.125,0.5,-2.125,0.0,0.375,8
Eric Bledsoe,LAC,26.3351,3.2857,9.1429,0.318,0.4286,3.2857,0.1547,1.7143,2.2857,0.5594,1.0,2.1429,3.1429,4.2857,1.7143,0.8571,2.7143,2.1429,8.7143,-5.2857,1.0,0.5714,7
Eric Gordon,HOU,22.4486,3.8571,7.8571,0.398,2.1429,3.8571,0.431,2.4286,3.0,0.4781,0.0,1.5714,1.5714,1.4286,0.7143,0.2857,1.2857,0.4286,12.2857,0.2857,0.0,0.4286,7
Eric Paschall,UTA,15.9644,1.4286,3.2857,0.388,0.7143,2.1429,0.2428,0.4286,0.7143,0.0857,1.2857,1.7143,3.0,0.7143,0.2857,0.1429,0.5714,1.0,4.0,-0.1429,0.0,0.4286,7
Eugene Omoruyi,DAL,2.0826,0.4,0.8,0.1,0.2,0.4,0.1,0.4,0.8,0.2,0.2,0.8,1.0,0.2,0.0,0.0,0.0,0.2,1.4,0.2,0.0,0.6,5
Evan Fournier,NYK,31.7166,5.875,13.875,0.4159,3.25,7.875,0.4025,1.375,1.875,0.475,0.625,2.5,3.125,2.375,1.125,0.5,1.25,1.875,16.375,0.875,1.0,0.5,8
Evan Mobley,CLE,33.7298,5.3333,10.8889,0.4673,0.2222,1.1111,0.1111,2.4444,3.2222,0.6555,2.0,6.2222,8.2222,2.3333,1.1111,1.3333,1.7778,2.3333,13.3333,-1.2222,1.0,0.3333,9
Facundo Campazzo,DEN,17.4767,1.125,3.0,0.3854,0.375,1.75,0.1562,0.75,1.0,0.1875,0.25,2.125,2.375,1.875,0.875,0.375,1.0,1.625,3.375,-8.875,0.0,0.375,8
Frank Jackson,DET,19.8111,2.4286,7.1429,0.374,0.7143,4.1429,0.1928,0.7143,1.1429,0.2244,0.2857,1.2857,1.5714,0.5714,0.5714,0.0,1.1429,1.1429,6.2857,-8.4286,0.2857,0.4286,7
Frank Kaminsky,PHO,6.3749,1.0,2.0,0.1458,0.1667,0.6667,0.0833,1.0,1.0,0.1667,0.5,0.8333,1.3333,0.5,0.6667,0.1667,0.3333,0.3333,3.1667,3.6667,0.0,0.6667,6
Frank Ntilikina,DAL,11.9495,1.375,4.25,0.3274,0.625,2.375,0.2125,0.75,0.75,0.375,0.375,1.375,1.75,0.75,0.375,0.25,0.25,1.125,4.125,-0.125,0.0,0.5,8
Franz Wagner,ORL,32.0168,5.8889,11.8889,0.5033,2.2222,5.3333,0.4113,0.8889,1.3333,0.4,1.1111,2.4444,3.5556,1.6667,1.1111,0.5556,0.8889,2.2222,14.8889,-0.7778,1.0,0.3333,9
Fred VanVleet,TOR,38.7615,7.2222,16.2222,0.4372,2.5556,7.2222,0.3668,1.7778,2.3333,0.6371,1.0,4.2222,5.2222,7.2222,1.5556,0.4444,3.2222,2.1111,18.7778,4.8889,1.0,0.5556,9
Furkan Korkmaz,PHI,21.2066,3.75,8.375,0.463,1.625,4.75,0.3531,1.75,1.875,0.6875,0.375,1.5,1.875,3.0,0.75,0.25,1.375,0.5,10.875,2.75,0.25,0.625,8
Gabe Vincent,MIA,6.6003,0.5714,1.2857,0.1904,0.1429,0.7143,0.1429,0.0,0.0,0.0,0.2857,0.4286,0.7143,1.1429,0.0,0.0,0.5714,0.8571,1.2857,0.1429,0.1429,0.4286,7
Gabriel Deck,OKC,2.7021,0.5714,1.0,0.2143,0.1429,0.2857,0.1429,0.0,0.0,0.0,0.1429,0.1429,0.2857,0.1429,0.1429,0.0,0.1429,0.0,1.2857,-0.1429,0.0,0.4286,7
Garrett Temple,NOP,17.4643,1.8571,4.2857,0.4663,0.8571,2.4286,0.3619,1.0,1.2857,0.3453,1.1429,2.0,3.1429,0.8571,0.8571,1.0,0.8571,1.0,5.5714,-8.8571,0.1429,0.2857,7
Gary Harris,ORL,12.2302,1.5714,3.5714,0.2411,0.2857,1.2857,0.0833,0.1429,0.1429,0.1429,0.4286,0.1429,0.5714,1.1429,0.1429,0.0,1.4286,0.8571,3.5714,-9.1429,0.0,0.2857,7
Gary Payton,GSW,7.8194,1.7143,2.5714,0.4763,0.5714,0.8571,0.4286,0.2857,0.2857,0.1429,0.5714,0.7143,1.2857,0.4286,0.7143,0.1429,0.7143,1.0,4.2857,2.8571,0.0,0.5714,7
Gary Trent,TOR,32.9708,5.4444,14.1111,0.3742,2.2222,6.5556,0.336,2.0,2.3333,0.6778,0.4444,3.0,3.4444,1.4444,2.7778,0.2222,0.8889,2.2222,15.1111,4.0,0.8889,0.5556,9
George Hill,MIL,26.3808,3.0,6.625,0.4143,0.875,2.25,0.2916,1.125,1.25,0.5625,1.0,3.0,4.0,3.125,1.125,0.25,1.0,2.125,8.0,2.625,0.75,0.5,8
Georges Niang,PHI,21.335,4.125,8.5,0.503,2.5,5.625,0.475,0.875,1.0,0.35,0.375,1.875,2.25,1.75,0.25,0.375,0.5,2.25,11.625,4.75,0.0,0.625,8
Georgios Kalaitzakis,MIL,3.5336,0.375,1.125,0.075,0.125,0.375,0.0625,0.125,0.75,0.0312,0.375,0.25,0.625,0.0,0.125,0.125,0.375,0.5,1.0,-2.625,0.0,0.5,8
Giannis Antetokounmpo,MIL,31.3884,9.75,18.25,0.5241,1.5,4.75,0.2856,6.375,8.625,0.7775,1.625,9.125,10.75,6.375,0.875,2.0,3.375,3.0,27.375,6.375,1.0,0.5,8
Goga Bitadze,IND,5.4623,0.6667,2.1111,0.2056,0.3333,1.1111,0.0926,0.2222,0.2222,0.1111,0.8889,0.8889,1.7778,0.2222,0.4444,0.2222,0.3333,1.1111,1.8889,-0.1111,0.0,0.5556,9
Goran Dragić,TOR,6.84,0.7778,2.4444,0.1402,0.2222,1.0,0.0833,0.8889,0.8889,0.2222,0.1111,1.0,1.1111,0.6667,0.2222,0.1111,0.1111,0.6667,2.6667,-3.1111,0.1111,0.5556,9
Gordon Hayward,CHO,34.4904,6.3333,12.7778,0.4895,2.3333,4.7778,0.4922,2.3333,2.8889,0.5787,0.6667,4.3333,5.0,3.7778,0.7778,0.4444,2.5556,2.0,17.3333,0.3333,1.0,0.4444,9
Gorgui Dieng,ATL,12.365,1.125,2.875,0.2646,0.375,1.125,0.3125,0.625,1.0,0.3125,1.75,4.375,6.125,1.0,0.125,0.5,0.875,1.75,3.25,3.0,0.0,0.375,8
Grant Riller,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Grant Williams,BOS,19.6004,2.375,4.5,0.373,1.25,2.75,0.3205,1.5,1.75,0.5,0.75,1.75,2.5,1.375,0.25,0.5,0.375,2.0,7.5,-1.5,0.25,0.375,8
Grayson Allen,MIL,28.2387,4.25,10.875,0.384,3.125,8.5,0.362,1.375,1.5,0.5625,0.5,3.75,4.25,1.25,0.625,0.375,0.5,2.0,13.0,3.5,1.0,0.5,8
Greg Brown,POR,3.0712,0.75,1.75,0.2916,0.0,0.375,0.0,0.0,0.375,0.0,0.5,0.875,1.375,0.5,0.125,0.25,0.25,0.375,1.5,-0.375,0.0,0.5,8
Hamidou Diallo,DET,10.9861,1.4286,3.4286,0.3666,0.2857,1.1429,0.0953,0.5714,0.5714,0.1429,0.4286,1.1429,1.5714,0.5714,0.4286,0.1429,0.7143,1.0,3.7143,-3.1429,0.1429,0.4286,7
Harrison Barnes,SAC,37.2581,7.25,14.625,0.508,3.25,6.875,0.469,5.5,6.5,0.7531,2.375,7.125,9.5,2.375,0.875,0.0,1.75,1.0,23.25,-1.125,1.0,0.375,8
Hassan Whiteside,UTA,16.2739,2.8571,5.0,0.578,0.0,0.0,0.0,1.5714,1.5714,0.7143,2.0,5.7143,7.7143,0.2857,0.2857,1.4286,0.8571,3.1429,7.2857,8.0,0.0,0.4286,7
Herb Jones,NOP,24.423,2.75,5.125,0.4442,0.125,0.625,0.125,0.375,0.625,0.1875,1.125,1.125,2.25,1.625,1.125,0.5,1.375,2.875,6.0,4.125,0.875,0.5,8
Ignas Brazdeikis,ORL,5.4735,0.3333,1.5556,0.0927,0.1111,1.0,0.1111,0.0,0.0,0.0,0.2222,0.6667,0.8889,0.3333,0.1111,0.0,0.2222,0.5556,0.7778,-3.0,0.0,0.3333,9
Immanuel Quickley,NYK,14.0998,1.625,5.875,0.2545,0.75,3.5,0.125,1.25,1.375,0.4375,0.25,1.25,1.5,1.5,0.375,0.0,0.625,1.125,5.25,3.125,0.0,0.5,8
Isaac Bonga,TOR,0.7408,0.1111,0.1111,0.1111,0.0,0.0,0.0,0.0,0.0,0.0,0.1111,0.1111,0.2222,0.2222,0.1111,0.0,0.0,0.1111,0.2222,0.1111,0.0,0.5556,9
Isaac Okoro,CLE,27.005,2.75,5.75,0.4938,0.25,1.25,0.125,1.25,2.0,0.5,1.5,1.25,2.75,1.75,0.5,0.75,0.5,2.75,7.0,-0.75,0.0,0.5,4
Isaiah Hartenstein,LAC,13.81,2.1429,3.4286,0.5187,0.0,0.1429,0.0,0.4286,1.0,0.2857,1.1429,3.4286,4.5714,1.1429,0.8571,0.5714,0.8571,2.8571,4.7143,4.5714,0.0,0.5714,7
Isaiah Jackson,IND,2.2968,0.2,0.4,0.1,0.0,0.0,0.0,0.2,0.4,0.1,0.2,0.6,0.8,0.0,0.2,0.0,0.0,0.6,0.6,-0.2,0.0,0.4,5
Isaiah Joe,PHI,6.7627,0.625,2.0,0.3021,0.5,1.5,0.3438,0.0,0.0,0.0,0.0,0.375,0.375,0.25,0.0,0.0,0.25,0.375,1.75,0.625,0.0,0.625,8
Isaiah Roby,OKC,7.3334,1.4286,3.1429,0.25,0.2857,1.0,0.2857,0.5714,0.5714,0.1429,0.7143,0.8571,1.5714,0.2857,0.0,0.1429,0.4286,1.1429,3.7143,0.2857,0.1429,0.4286,7
Isaiah Stewart,DET,22.9946,3.7143,6.8571,0.5173,0.1429,0.7143,0.0714,0.4286,0.7143,0.2857,2.2857,4.4286,6.7143,1.1429,0.4286,1.1429,1.4286,2.0,8.0,-10.4286,1.0,0.4286,7
Isaiah Todd,WAS,0.5625,0.125,0.25,0.0625,0.125,0.25,0.0625,0.125,0.25,0.0625,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.0,0.5,0.25,0.0,0.5,8
Ish Smith,CHO,18.435,3.2222,8.2222,0.3652,0.1111,0.2222,0.1111,0.2222,0.6667,0.1111,0.1111,1.4444,1.5556,3.5556,0.5556,0.2222,0.8889,1.0,6.7778,-1.5556,0.0,0.4444,9
Ivica Zubac,LAC,22.155,3.1429,5.2857,0.6428,0.0,0.0,0.0,1.8571,3.0,0.4571,1.8571,3.7143,5.5714,1.8571,0.4286,0.5714,0.4286,1.5714,8.1429,-6.2857,1.0,0.5714,7
JT Thor,CHO,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8333,0.0,0.6667,6
Ja Morant,MEM,35.0195,10.375,19.875,0.5102,1.875,5.125,0.3229,4.375,5.875,0.7484,1.125,4.375,5.5,7.5,1.875,0.25,4.625,1.5,27.0,-4.75,1.0,0.5,8
JaMychal Green,DEN,12.7887,2.0,4.0,0.4625,0.375,1.875,0.125,0.0,0.0,0.0,0.5,2.0,2.5,0.375,1.125,0.375,2.0,2.25,4.375,-6.625,0.0,0.375,8
JaQuori McLaughlin,DAL,0.8667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,2
JaVale McGee,PHO,15.1985,4.3333,5.8333,0.7779,0.0,0.0,0.0,1.3333,2.5,0.425,1.1667,5.3333,6.5,0.1667,0.0,0.5,2.0,2.0,10.0,-4.6667,0.1667,0.6667,6
Jabari Parker,BOS,4.7584,1.25,2.0,0.2531,0.5,0.75,0.2188,0.0,0.0,0.0,0.0,0.875,0.875,0.125,0.125,0.125,0.125,0.625,3.0,0.125,0.0,0.375,8
Jaden McDaniels,MIN,26.8432,1.5714,4.4286,0.4029,0.5714,2.5714,0.2737,0.0,0.0,0.0,1.1429,3.1429,4.2857,0.8571,1.1429,1.0,1.1429,3.5714,3.7143,6.0,1.0,0.8571,7
Jaden Springer,PHI,0.6887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.3333,3
Jae Crowder,PHO,30.0094,3.0,8.0,0.3531,1.5,5.3333,0.2838,1.0,1.1667,0.4445,0.5,5.3333,5.8333,2.0,1.3333,0.3333,1.0,1.8333,8.5,0.0,1.0,0.6667,6
Jae'Sean Tate,HOU,25.6472,4.1429,9.1429,0.4327,0.7143,2.8571,0.2321,0.8571,0.8571,0.2857,2.1429,4.1429,6.2857,2.2857,0.5714,0.7143,2.1429,3.2857,9.8571,-5.7143,1.0,0.4286,7
Jahmi'us Ramsey,SAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
Jake Layman,MIN,0.6669,0.1429,0.4286,0.0476,0.0,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857,-1.5714,0.0,0.8571,7
Jakob Poeltl,SAS,29.8159,6.5714,10.1429,0.6347,0.0,0.0,0.0,0.7143,1.8571,0.3143,5.1429,4.5714,9.7143,2.5714,0.8571,1.1429,1.7143,3.0,13.8571,-3.2857,1.0,0.4286,7
Jalen Brunson,DAL,27.5504,5.625,11.625,0.4551,1.375,3.25,0.3875,2.375,3.25,0.425,0.75,4.5,5.25,4.25,0.625,0.125,1.375,1.75,15.0,3.75,0.25,0.5,8
Jalen Green,HOU,32.722,5.2857,14.0,0.3642,2.4286,7.4286,0.2699,1.5714,2.4286,0.254,0.4286,3.2857,3.7143,3.2857,0.8571,0.5714,2.8571,1.7143,14.5714,-11.0,1.0,0.4286,7
Jalen Johnson,ATL,1.4915,0.5,0.875,0.25,0.25,0.375,0.0834,0.25,0.25,0.125,0.0,0.375,0.375,0.0,0.0,0.0,0.0,0.0,1.5,-0.75,0.0,0.375,8
Jalen McDaniels,CHO,9.0658,1.3333,2.3333,0.2778,0.7778,1.5556,0.2741,0.8889,1.3333,0.3056,0.3333,1.0,1.3333,0.8889,0.3333,0.1111,0.3333,1.0,4.3333,-0.6667,0.0,0.4444,9
Jalen Smith,PHO,3.0533,0.5,1.1667,0.1528,0.0,0.1667,0.0,0.5,0.5,0.3333,0.3333,0.6667,1.0,0.0,0.1667,0.1667,0.1667,0.3333,1.5,-0.1667,0.0,0.6667,6
Jalen Suggs,ORL,29.2124,4.0,13.1111,0.3083,1.3333,5.6667,0.2074,3.3333,4.0,0.7926,0.8889,2.6667,3.5556,3.4444,1.0,0.3333,3.3333,3.0,12.6667,-1.5556,1.0,0.3333,9
James Bouknight,CHO,0.4222,0.0,0.1111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111,0.1111,0.0,0.0,0.0,0.0,0.0,0.0,-1.1111,0.0,0.4444,9
James Harden,BRK,33.5216,5.5,14.0,0.4085,3.125,7.875,0.4006,4.125,4.75,0.9073,1.0,6.125,7.125,8.875,1.0,1.0,4.375,2.125,18.25,-1.875,1.0,0.75,8
James Johnson,BRK,7.027,0.25,1.0,0.1875,0.0,0.375,0.0,0.25,0.5,0.125,0.125,0.625,0.75,0.375,0.25,0.25,0.375,0.625,0.75,2.5,0.0,0.75,8
Jamorko Pickett,DET,1.428,0.1667,0.1667,0.1667,0.1667,0.1667,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1667,0.0,0.5,1.3333,0.0,0.3333,6
Jared Butler,UTA,6.0499,0.2857,2.1429,0.0951,0.1429,1.4286,0.0476,0.2857,0.5714,0.1429,0.0,0.8571,0.8571,0.8571,0.0,0.7143,0.7143,1.2857,1.0,0.5714,0.0,0.4286,7
Jaren Jackson,MEM,26.5031,4.25,12.125,0.3637,2.5,7.125,0.3822,2.625,2.75,0.7188,0.75,4.625,5.375,1.25,0.75,1.75,1.75,3.75,13.625,3.625,1.0,0.5,8
Jarred Vanderbilt,MIN,19.8754,2.5714,5.0,0.3959,0.0,0.4286,0.0,1.2857,1.4286,0.5714,2.0,4.5714,6.5714,0.8571,0.8571,0.1429,0.7143,2.0,6.4286,-8.7143,0.4286,0.8571,7
Jarrett Allen,CLE,31.5797,6.1111,8.6667,0.69,0.0,0.2222,0.0,2.2222,3.7778,0.4908,2.6667,8.0,10.6667,1.5556,1.1111,1.0,1.3333,1.6667,14.4444,-3.1111,1.0,0.3333,9
Jarrett Culver,MEM,0.6958,0.0,0.25,0.0,0.0,0.25,0.0,0.125,0.25,0.0625,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.75,0.0,0.5,8
Javonte Green,CHI,18.297,2.0,3.375,0.5625,0.375,0.75,0.25,0.875,1.0,0.4375,1.25,2.625,3.875,0.5,0.625,0.5,0.25,1.875,5.25,-2.625,0.375,0.5,8
Jaxson Hayes,NOP,12.1655,1.8889,4.1111,0.4972,0.1111,0.6667,0.1111,1.5556,2.0,0.5833,1.5556,2.0,3.5556,0.2222,0.4444,0.8889,0.7778,1.3333,5.4444,-4.5556,0.0,0.4444,9
Jay Scrubb,LAC,2.4305,0.4,1.2,0.0666,0.2,0.4,0.1,0.2,0.4,0.1,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.6,1.2,-1.6,0.0,0.6,5
Jaylen Brown,BOS,37.4922,10.0,19.7143,0.4863,2.8571,7.5714,0.3214,4.0,5.1429,0.7958,0.4286,5.8571,6.2857,2.5714,1.2857,0.4286,3.0,3.2857,26.8571,4.8571,1.0,0.4286,7
Jaylen Nowell,MIN,2.0574,0.2857,0.8571,0.0951,0.0,0.1429,0.0,0.0,0.0,0.0,0.1429,0.1429,0.2857,0.5714,0.0,0.0,0.1429,0.1429,0.5714,-2.4286,0.0,0.8571,7
Jayson Tatum,BOS,38.1186,9.0,23.5,0.3925,2.125,8.125,0.2549,4.125,5.5,0.6781,1.125,7.0,8.125,3.625,0.875,1.0,2.5,2.875,24.25,-0.875,1.0,0.375,8
Jeff Green,DEN,15.872,2.25,5.25,0.3674,0.375,2.125,0.0625,1.625,2.125,0.4959,0.0,1.625,1.625,1.0,0.0,0.125,0.875,2.125,6.5,-7.375,0.0,0.375,8
Jerami Grant,DET,31.0718,5.8333,14.8333,0.3952,1.6667,5.3333,0.2778,3.5,4.5,0.6023,1.6667,3.3333,5.0,2.0,1.6667,1.1667,2.0,2.3333,16.8333,-12.3333,1.0,0.5,6
Jeremiah Robinson-Earl,OKC,17.5593,2.2857,4.2857,0.4226,0.8571,2.1429,0.3096,0.2857,0.5714,0.1429,1.2857,2.7143,4.0,0.4286,0.2857,0.1429,1.1429,0.7143,5.7143,-7.1429,0.4286,0.4286,7
Jeremy Lamb,IND,18.6737,3.1429,7.4286,0.4498,1.8571,3.8571,0.5096,1.8571,1.8571,0.7143,0.1429,2.1429,2.2857,0.7143,0.5714,0.4286,0.8571,1.7143,10.0,2.1429,0.0,0.4286,7
Jericho Sims,NYK,2.7666,0.125,0.125,0.125,0.0,0.0,0.0,0.125,0.25,0.0625,0.0,0.75,0.75,0.0,0.125,0.0,0.125,0.25,0.375,1.125,0.0,0.5,8
Jevon Carter,BRK,16.1494,0.625,3.25,0.1554,0.5,2.25,0.15,0.0,0.0,0.0,0.25,1.75,2.0,1.375,0.625,0.375,0.5,1.5,1.75,-0.5,0.125,0.75,8
Jimmy Butler,MIA,34.1456,8.2857,16.1429,0.5183,0.4286,1.2857,0.1666,8.0,9.0,0.8917,2.1429,4.7143,6.8571,5.5714,2.8571,0.4286,2.1429,2.7143,25.0,11.0,1.0,0.4286,7
Jock Landale,SAS,1.5451,0.5714,0.7143,0.1429,0.1429,0.1429,0.1429,0.2857,0.4286,0.2143,0.2857,0.0,0.2857,0.2857,0.0,0.1429,0.1429,0.0,1.5714,1.2857,0.0,0.4286,7
Joe Harris,BRK,30.8231,4.125,10.5,0.4078,3.0,7.25,0.4222,0.625,0.75,0.3125,0.375,3.875,4.25,0.875,0.5,0.25,1.875,2.375,11.875,-3.875,1.0,0.75,8
Joe Ingles,UTA,23.7256,2.7143,5.7143,0.4757,2.2857,5.0,0.4629,0.5714,0.5714,0.2857,0.1429,3.0,3.1429,2.2857,0.1429,0.2857,0.7143,1.7143,8.2857,5.7143,0.1429,0.4286,7
Joe Wieskamp,SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
Joel Ayayi,WAS,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1429,0.0,0.5714,7
Joel Embiid,PHI,30.5573,6.1429,14.8571,0.4041,1.2857,4.0,0.3096,7.0,8.8571,0.7698,1.5714,7.1429,8.7143,4.2857,1.0,1.5714,2.7143,2.2857,20.5714,6.7143,1.0,0.5714,7
