PLAYER,TEAM,MP,FG,FGA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,STARTER,HOME,GP
Aaron Gordon,DEN,234.0925,42,75,6,20,11,18,15,34,49,13,4,7,17,20,101,79,8,3,8
Aaron Henry,PHI,2.066,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-6,0,1,3
Aaron Holiday,WAS,129.7925,16,36,7,14,6,7,1,11,12,11,1,3,9,12,45,10,2,4,8
Aaron Nesmith,BOS,30.387625,1,11,1,10,0,0,2,2,4,3,1,0,1,5,3,-41,0,3,8
Aaron Wiggins,OKC,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
Abdel Nader,PHO,48.633593749999996,4,13,1,5,3,4,1,6,7,2,2,0,3,2,12,-11,0,4,6
Al Horford,BOS,180.649375,31,69,8,26,14,15,10,54,64,22,7,19,9,13,84,11,6,3,6
Alec Burks,NYK,143.6678125,21,50,13,31,10,12,0,21,21,15,7,2,5,11,65,16,0,4,8
Aleksej Pokusevski,OKC,98.631875,15,35,5,19,4,6,4,25,29,8,5,3,10,6,39,-32,0,3,7
Alex Caruso,CHI,223.28375,22,47,7,17,13,15,3,15,18,33,20,4,15,22,64,31,0,4,8
Alex Len,SAC,93.0896875,14,25,2,4,8,10,2,19,21,6,3,8,7,21,38,-7,0,3,8
Alize Johnson,CHI,48.65359375,7,10,0,0,2,3,4,10,14,3,1,0,3,7,16,-18,0,4,8
Alperen Şengün,HOU,140.13150000000002,19,44,2,8,20,26,10,21,31,15,16,3,21,24,60,-6,1,3,7
Amir Coffey,LAC,44.499609375,3,13,2,10,7,7,1,5,6,2,0,0,0,4,15,3,0,3,6
Andre Drummond,PHI,126.67093750000001,16,34,0,1,10,11,17,48,65,18,13,6,16,18,42,29,1,5,8
Andre Iguodala,GSW,125.9325,9,22,4,13,2,4,4,24,28,17,4,4,3,5,24,38,0,4,6
Andrew Wiggins,GSW,209.364375,42,95,14,36,13,17,10,23,33,13,7,3,9,10,111,38,7,4,7
Anfernee Simons,POR,186.361875,44,86,21,49,5,5,2,17,19,17,5,0,8,13,114,18,0,4,8
Anthony Davis,LAL,285.37187500000005,81,161,3,20,35,48,30,59,89,21,7,19,18,15,200,-1,8,6,8
Anthony Edwards,MIN,250.695,64,152,20,65,19,23,14,37,51,24,9,2,21,13,167,23,7,6,7
Anthony Gill,WAS,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Armoni Brooks,HOU,40.0717421875,6,17,4,13,3,3,1,1,2,2,0,0,0,5,19,16,0,3,7
Arnoldas Kulboka,CHO,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
Austin Reaves,LAL,139.710625,13,25,5,15,4,4,0,11,11,6,1,2,7,13,35,25,0,6,8
Austin Rivers,DEN,72.1921875,5,18,2,8,1,2,1,4,5,5,1,0,6,4,13,-32,0,3,8
Avery Bradley,LAL,129.958875,12,29,6,17,0,0,4,7,11,3,4,1,3,10,30,-10,2,6,8
Ayo Dosunmu,CHI,89.70587499999999,12,29,5,9,1,2,2,11,13,7,1,2,4,5,30,20,0,4,8
Bam Adebayo,MIA,190.10625,45,88,0,0,35,41,17,66,83,9,5,4,17,16,125,62,6,3,6
Ben McLemore,POR,17.298,3,8,2,7,2,2,0,0,0,1,0,0,1,0,10,-3,0,4,8
Ben Simmons,PHI,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Blake Griffin,BRK,150.5925,12,44,4,24,8,10,8,28,36,9,3,3,4,14,36,6,7,5,7
Boban Marjanović,DAL,29.28521875,13,17,0,0,3,8,4,6,10,1,0,1,5,8,29,11,0,4,8
Bobby Portis,MIL,57.00625,14,35,2,10,3,4,6,10,16,1,1,2,4,9,33,-6,0,2,3
Bogdan Bogdanović,ATL,236.07187499999998,35,77,15,36,8,8,5,26,31,20,8,1,8,18,93,-13,8,3,8
Bojan Bogdanović,UTA,210.201875,40,88,12,38,25,27,7,25,32,8,5,0,10,10,117,76,7,3,7
Bol Bol,DEN,10.16559375,3,6,0,1,0,0,0,3,3,1,1,0,0,2,6,2,0,3,8
Bones Hyland,DEN,73.554625,15,34,8,22,0,0,1,6,7,11,6,1,3,6,38,16,0,3,8
Brad Wanamaker,IND,66.932625,4,17,2,4,3,4,3,8,11,11,0,4,8,10,13,-10,0,5,9
Bradley Beal,WAS,257.81875,63,163,13,53,32,32,7,33,40,34,12,4,25,12,171,2,7,3,7
Brandon Boston,LAC,8.836,1,3,0,0,1,2,0,1,1,1,0,0,0,1,3,-5,0,4,6
Brandon Clarke,MEM,66.5471875,9,19,0,2,3,7,6,11,17,5,1,2,1,8,21,2,0,4,8
Brandon Ingram,NOP,222.17875,62,133,15,33,11,16,6,38,44,29,2,3,21,17,150,-42,6,3,7
Brodric Thomas,BOS,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Brook Lopez,MIL,28.17,3,9,2,4,0,0,2,3,5,0,1,3,0,3,8,0,1,1,2
Bruce Brown,BRK,173.915625,24,48,3,11,3,4,6,22,28,4,10,5,5,14,54,-1,5,6,8
Bruno Fernando,BOS,3.515625,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,-6,0,3,7
Bryn Forbes,SAS,108.7745625,17,42,10,25,2,4,1,6,7,3,1,0,7,7,46,-26,0,4,8
Buddy Hield,SAC,222.58749999999998,44,105,32,79,14,16,7,39,46,12,7,2,15,19,134,16,0,3,8
CJ Elleby,POR,26.22188671875,3,8,1,3,0,0,0,7,7,1,0,0,3,3,7,-4,0,4,8
CJ McCollum,POR,274.74875,70,161,33,77,14,20,8,25,33,30,11,9,20,18,187,-10,8,4,8
Cade Cunningham,DET,48.15625,3,22,0,14,2,2,2,7,9,5,0,1,4,2,8,-21,2,2,2
Caleb Martin,MIA,52.35,8,14,1,4,2,4,2,7,9,2,5,2,3,6,19,11,0,1,5
Cam Reddish,ATL,192.51999999999998,40,92,16,39,18,21,7,17,24,9,9,1,15,9,114,-36,0,3,8
Cameron Johnson,PHO,126.02499999999999,15,46,9,28,2,3,3,13,16,5,4,2,1,8,41,-24,0,4,6
Cameron Payne,PHO,33.15,4,14,1,6,5,8,1,4,5,7,1,0,4,3,14,15,0,4,6
Cameron Thomas,BRK,16.66540625,0,6,0,2,2,2,0,1,1,1,0,0,1,0,2,-13,0,6,8
Caris LeVert,IND,70.21875,20,47,5,15,7,12,0,5,5,14,3,3,5,4,52,32,3,3,3
Carmelo Anthony,LAL,218.13875000000002,47,91,27,51,11,14,4,25,29,7,5,7,8,17,132,25,0,6,8
Cedi Osman,CLE,138.47375,26,51,19,38,3,5,3,11,14,11,2,0,7,9,74,-10,0,3,9
Chandler Hutchison,PHO,6.4179999999999975,1,1,0,0,0,0,0,2,2,0,0,0,2,1,2,5,0,4,6
Charles Bassey,PHI,6.650390625,2,3,0,1,0,0,1,1,2,0,0,0,0,1,4,1,0,5,8
Chimezie Metu,SAC,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8
Chris Boucher,TOR,130.8281875,19,57,6,30,6,9,13,25,38,2,7,8,4,13,50,17,0,5,9
Chris Chiozza,GSW,21.0975,2,8,2,6,0,0,1,2,3,2,2,0,1,2,6,4,0,1,2
Chris Duarte,IND,313.29125,58,133,24,56,12,13,5,36,41,20,9,1,17,21,152,18,9,5,9
Chris Paul,PHO,190.86124999999998,27,56,5,12,19,24,5,21,26,71,12,2,16,13,78,-22,6,4,6
Christian Wood,HOU,237.1475,54,111,16,41,17,33,16,69,85,14,5,5,11,17,141,-42,7,3,7
Chuma Okeke,ORL,53.109375,4,16,2,10,6,6,3,6,9,3,3,0,3,3,16,-4,0,1,3
Clint Capela,ATL,219.67624999999998,36,64,0,0,10,16,31,60,91,5,5,12,4,21,82,-6,8,3,8
Cody Martin,CHO,222.11374999999998,26,55,8,17,18,23,16,26,42,21,11,4,5,14,78,-4,0,4,9
Cody Zeller,POR,132.5396875,18,30,0,3,14,23,17,24,41,8,3,2,6,21,50,-18,0,4,8
Cole Anthony,ORL,307.64375,56,134,27,67,29,35,4,62,66,49,7,1,22,26,168,24,9,3,9
Collin Sexton,CLE,272.17125,60,125,10,37,29,39,10,20,30,17,9,0,29,22,159,-33,9,3,9
Corey Kispert,WAS,66.921546875,5,12,2,8,3,4,3,8,11,4,3,3,2,5,15,35,0,4,8
Cory Joseph,DET,142.2903125,15,41,4,15,14,17,3,5,8,20,6,2,6,9,48,-4,0,3,7
D'Angelo Russell,MIN,167.87375,33,92,13,45,10,13,1,22,23,27,5,4,19,11,89,34,6,5,6
D.J. Augustin,HOU,85.331625,8,19,7,14,1,1,0,2,2,10,1,0,7,7,24,-41,0,3,7
Dalano Banton,TOR,110.1165,17,31,3,6,5,9,2,19,21,10,7,3,7,11,42,24,0,5,9
Damian Jones,SAC,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8
Damian Lillard,POR,272.43625,55,156,18,77,28,32,3,28,31,68,5,0,21,16,156,4,8,4,8
Damion Lee,GSW,155.35375,29,60,15,30,13,14,2,17,19,5,1,0,3,11,86,28,0,3,6
Daniel Gafford,WAS,105.148625,18,28,0,0,9,12,12,13,25,1,5,11,5,13,45,-18,6,2,6
Daniel Theis,HOU,132.081875,16,38,4,16,9,11,8,22,30,3,0,2,2,15,45,-62,6,3,6
Danilo Gallinari,ATL,82.093125,14,35,7,17,3,5,8,12,20,2,2,0,3,3,38,-13,0,1,5
Danny Green,PHI,163.43125,16,34,14,32,0,0,2,17,19,5,8,6,4,16,46,40,7,4,7
Danuel House,HOU,33.824,3,8,2,5,2,2,1,8,9,3,2,0,1,0,10,3,0,2,3
Darius Bazley,OKC,189.50125,27,73,8,37,13,20,4,41,45,10,7,7,14,3,75,-82,7,3,7
Darius Garland,CLE,226.296875,36,79,16,42,14,17,1,16,17,55,9,1,29,7,102,4,7,1,7
Daulton Hommes,NOP,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
David Duke,BRK,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
David Johnson,TOR,0.4666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,5,6
David Nwaba,HOU,93.5846875,12,28,0,6,5,10,3,16,19,7,6,2,4,10,29,-5,0,3,7
Davion Mitchell,SAC,217.869375,32,81,8,37,4,8,0,16,16,28,6,2,7,18,76,-17,0,3,8
Day'Ron Sharpe,BRK,13.7474375,3,4,1,2,0,2,1,1,2,0,0,0,0,2,7,-3,0,6,7
De'Aaron Fox,SAC,291.3725,55,143,8,42,25,40,9,25,34,52,10,2,28,25,143,-1,8,3,8
De'Andre Hunter,ATL,201.896875,37,78,13,27,3,5,3,16,19,3,4,3,12,19,90,1,7,2,7
De'Anthony Melton,MEM,232.69187499999998,38,91,19,46,6,8,8,31,39,21,13,7,11,17,101,18,8,4,8
DeAndre Jordan,LAL,113.5593125,22,26,0,0,1,2,14,32,46,5,3,10,5,17,45,-2,6,6,8
DeAndre' Bembry,BRK,87.84049999999999,13,25,2,5,6,7,2,13,15,4,8,3,7,12,34,13,0,6,8
DeJon Jarreau,IND,0.85009765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3
DeMar DeRozan,CHI,278.8725,79,156,7,18,51,58,6,42,48,29,7,4,13,16,216,69,8,4,8
Dean Wade,CLE,64.069546875,7,16,3,11,0,0,4,11,15,4,1,0,1,9,17,5,1,3,8
Deandre Ayton,PHO,148.874375,30,48,1,4,8,13,13,44,57,7,7,3,6,9,69,5,5,4,6
Dejounte Murray,SAS,273.28312500000004,60,135,12,34,14,20,5,57,62,67,16,3,16,19,146,10,8,4,8
Delon Wright,ATL,80.72359375,8,19,1,5,0,0,7,11,18,15,3,0,5,2,17,11,0,3,8
Deni Avdija,WAS,163.68125,16,38,5,17,11,18,10,28,38,8,4,7,6,16,48,25,0,4,8
Dennis Schröder,BOS,248.37937499999998,33,91,12,36,28,34,8,22,30,48,11,1,16,22,106,-3,3,3,8
Dennis Smith,POR,58.60388671875,7,13,2,2,3,7,1,6,7,13,4,2,6,2,19,5,0,4,8
Denzel Valentine,CLE,11.949609375,1,4,1,2,0,0,0,1,1,0,1,0,0,3,3,2,0,3,9
Derrick Favors,OKC,100.7643125,16,31,1,1,5,6,9,22,31,2,2,1,2,10,38,-4,4,2,6
Derrick Jones,CHI,59.184,6,10,1,4,4,4,2,6,8,0,4,7,0,2,17,41,0,4,8
Derrick Rose,NYK,167.8671875,34,77,13,27,10,11,6,14,20,22,7,3,13,5,91,64,0,4,8
Derrick White,SAS,258.7525,40,89,14,40,17,23,1,20,21,47,10,8,14,18,111,-39,8,4,8
Desmond Bane,MEM,239.3875,53,112,26,63,8,9,4,29,33,19,8,2,15,17,140,11,8,4,8
Devin Booker,PHO,197.29250000000002,49,121,10,36,23,26,8,23,31,32,5,1,17,14,131,-11,6,4,6
Devin Vassell,SAS,208.74125,37,80,14,38,7,11,5,30,35,14,10,5,8,15,95,34,0,4,8
Devonte' Graham,NOP,294.79125,50,132,29,81,24,29,6,22,28,49,14,1,19,13,153,1,9,4,9
Dewayne Dedmon,MIA,105.3319375,19,32,2,2,8,8,15,34,49,4,4,3,8,16,48,59,1,3,7
Domantas Sabonis,IND,339.76625,72,121,8,29,28,37,27,71,98,38,14,3,29,31,180,10,9,5,9
Donovan Mitchell,UTA,223.878125,62,149,23,70,27,30,9,23,32,34,10,2,25,16,174,86,7,3,7
Dorian Finney-Smith,DAL,254.39375,24,73,8,40,7,10,21,24,45,9,11,6,11,26,63,-55,8,4,8
Doug McDermott,SAS,128.956875,18,36,10,22,2,2,1,8,9,4,1,0,4,9,48,-26,5,4,5
Draymond Green,GSW,228.0775,25,44,3,5,8,22,8,54,62,50,9,7,21,18,61,46,7,4,7
Drew Eubanks,SAS,97.25734374999999,14,28,0,1,7,10,5,26,31,9,3,9,10,11,35,8,1,4,8
Duane Washington,IND,4.33251953125,2,3,1,2,0,0,0,1,1,0,0,0,0,0,5,-6,0,4,7
Duncan Robinson,MIA,196.150625,24,64,19,55,2,3,2,28,30,9,3,2,8,21,69,55,7,3,7
Dwight Howard,LAL,91.219375,8,11,1,1,9,11,2,22,24,3,6,3,4,12,26,0,0,6,8
Dwight Powell,DAL,194.54625,23,41,2,5,17,26,18,19,37,8,7,5,10,27,65,-51,8,4,8
Dylan Windler,CLE,41.263296875,8,13,3,6,2,2,2,3,5,4,2,0,1,2,21,3,0,1,6
Dāvis Bertāns,WAS,118.19382812500001,13,38,10,30,7,7,1,11,12,4,1,0,3,11,43,-2,0,3,7
E'Twaun Moore,ORL,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Ed Davis,CLE,3.082421875,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-2,0,3,9
Elfrid Payton,PHO,61.1084375,12,24,0,1,4,8,3,9,12,9,2,0,5,5,28,-21,0,4,6
Elijah Hughes,UTA,7.931218749999999,0,1,0,1,2,2,0,1,1,0,0,0,0,0,2,-7,0,3,7
Enes Kanter,BOS,9.82015625,2,5,0,0,0,0,2,2,4,0,0,0,0,1,4,-17,0,3,8
Eric Bledsoe,LAC,184.34562499999998,23,64,3,23,12,16,7,15,22,30,12,6,19,15,61,-37,7,4,7
Eric Gordon,HOU,157.14,27,55,15,27,17,21,0,11,11,10,5,2,9,3,86,2,0,3,7
Eric Paschall,UTA,111.75093749999999,10,23,5,15,3,5,9,12,21,5,2,1,4,7,28,-1,0,3,7
Eugene Omoruyi,DAL,10.4130859375,2,4,1,2,2,4,1,4,5,1,0,0,0,1,7,1,0,3,5
Evan Fournier,NYK,253.73250000000002,47,111,26,63,11,15,5,20,25,19,9,4,10,15,131,7,8,4,8
Evan Mobley,CLE,303.568125,48,98,2,10,22,29,18,56,74,21,10,12,16,21,120,-11,9,3,9
Facundo Campazzo,DEN,139.81343750000002,9,24,3,14,6,8,2,17,19,15,7,3,8,13,27,-71,0,3,8
Frank Jackson,DET,138.6775,17,50,5,29,5,8,2,9,11,4,4,0,8,8,44,-59,2,3,7
Frank Kaminsky,PHO,38.249625,6,12,1,4,6,6,3,5,8,3,4,1,2,2,19,22,0,4,6
Frank Ntilikina,DAL,95.5963125,11,34,5,19,6,6,3,11,14,6,3,2,2,9,33,-1,0,4,8
Franz Wagner,ORL,288.15125,53,107,20,48,8,12,10,22,32,15,10,5,8,20,134,-7,9,3,9
Fred VanVleet,TOR,348.85375,65,146,23,65,16,21,9,38,47,65,14,4,29,19,169,44,9,5,9
Furkan Korkmaz,PHI,169.6525,30,67,13,38,14,15,3,12,15,24,6,2,11,4,87,22,2,5,8
Gabe Vincent,MIA,46.2017734375,4,9,1,5,0,0,2,3,5,8,0,0,4,6,9,1,1,3,7
Gabriel Deck,OKC,18.914375,4,7,1,2,0,0,1,1,2,1,1,0,1,0,9,-1,0,3,7
Garrett Temple,NOP,122.25,13,30,6,17,7,9,8,14,22,6,6,7,6,7,39,-62,1,2,7
Gary Harris,ORL,85.61125,11,25,2,9,1,1,3,1,4,8,1,0,10,6,25,-64,0,2,7
Gary Payton,GSW,54.73573375,12,18,4,6,2,2,4,5,9,3,5,1,5,7,30,20,0,4,7
Gary Trent,TOR,296.736875,49,127,20,59,18,21,4,27,31,13,25,2,8,20,136,36,8,5,9
George Hill,MIL,211.04625,24,53,7,18,9,10,8,24,32,25,9,2,8,17,64,21,6,4,8
Georges Niang,PHI,170.6803125,33,68,20,45,7,8,3,15,18,14,2,3,4,18,93,38,0,5,8
Georgios Kalaitzakis,MIL,28.268640625,3,9,1,3,1,6,3,2,5,0,1,1,3,4,8,-21,0,4,8
Giannis Antetokounmpo,MIL,251.106875,78,146,12,38,51,69,13,73,86,51,7,16,27,24,219,51,8,4,8
Goga Bitadze,IND,49.16091015625,6,19,3,10,2,2,8,8,16,2,4,2,3,10,17,-1,0,5,9
Goran Dragić,TOR,61.559999999999995,7,22,2,9,8,8,1,9,10,6,2,1,1,6,24,-28,1,5,9
Gordon Hayward,CHO,310.41375,57,115,21,43,21,26,6,39,45,34,7,4,23,18,156,3,9,4,9
Gorgui Dieng,ATL,98.92,9,23,3,9,5,8,14,35,49,8,1,4,7,14,26,24,0,3,8
Grant Riller,PHI,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Grant Williams,BOS,156.80353125,19,36,10,22,12,14,6,14,20,11,2,4,3,16,60,-12,2,3,8
Grayson Allen,MIL,225.909375,34,87,25,68,11,12,4,30,34,10,5,3,4,16,104,28,8,4,8
Greg Brown,POR,24.56988671875,6,14,0,3,0,3,4,7,11,4,1,2,2,3,12,-3,0,4,8
Hamidou Diallo,DET,76.90296875,10,24,2,8,4,4,3,8,11,4,3,1,5,7,26,-22,1,3,7
Harrison Barnes,SAC,298.065,58,117,26,55,44,52,19,57,76,19,7,0,14,8,186,-9,8,3,8
Hassan Whiteside,UTA,113.9175625,20,35,0,0,11,11,14,40,54,2,2,10,6,22,51,56,0,3,7
Herb Jones,NOP,195.38375,22,41,1,5,3,5,9,9,18,13,9,4,11,23,48,33,7,4,8
Ignas Brazdeikis,ORL,49.2615625,3,14,1,9,0,0,2,6,8,3,1,0,2,5,7,-27,0,3,9
Immanuel Quickley,NYK,112.7980625,13,47,6,28,10,11,2,10,12,12,3,0,5,9,42,25,0,4,8
Isaac Bonga,TOR,6.667,1,1,0,0,0,0,1,1,2,2,1,0,0,1,2,1,0,5,9
Isaac Okoro,CLE,108.02,11,23,1,5,5,8,6,5,11,7,2,3,2,11,28,-3,0,2,4
Isaiah Hartenstein,LAC,96.66975,15,24,0,1,3,7,8,24,32,8,6,4,6,20,33,32,0,4,7
Isaiah Jackson,IND,11.484,1,2,0,0,1,2,1,3,4,0,1,0,0,3,3,-1,0,2,5
Isaiah Joe,PHI,54.10128125,5,16,4,12,0,0,0,3,3,2,0,0,2,3,14,5,0,5,8
Isaiah Roby,OKC,51.3340625,10,22,2,7,4,4,5,6,11,2,0,1,3,8,26,2,1,3,7
Isaiah Stewart,DET,160.961875,26,48,1,5,3,5,16,31,47,8,3,8,10,14,56,-73,7,3,7
Isaiah Todd,WAS,4.5,1,2,1,2,1,2,0,1,1,0,1,0,0,0,4,2,0,4,8
Ish Smith,CHO,165.915,29,74,1,2,2,6,1,13,14,32,5,2,8,9,61,-14,0,4,9
Ivica Zubac,LAC,155.085,22,37,0,0,13,21,13,26,39,13,3,4,3,11,57,-44,7,4,7
JT Thor,CHO,1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,4,6
Ja Morant,MEM,280.15625,83,159,15,41,35,47,9,35,44,60,15,2,37,12,216,-38,8,4,8
JaMychal Green,DEN,102.30975,16,32,3,15,0,0,4,16,20,3,9,3,16,18,35,-53,0,3,8
JaQuori McLaughlin,DAL,1.7333984375,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
JaVale McGee,PHO,91.191,26,35,0,0,8,15,7,32,39,1,0,3,12,12,60,-28,1,4,6
Jabari Parker,BOS,38.06725,10,16,4,6,0,0,0,7,7,1,1,1,1,5,24,1,0,3,8
Jaden McDaniels,MIN,187.9025,11,31,4,18,0,0,8,22,30,6,8,7,8,25,26,42,7,6,7
Jaden Springer,PHI,2.066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,1,3
Jae Crowder,PHO,180.05625,18,48,9,32,6,7,3,32,35,12,8,2,6,11,51,0,6,4,6
Jae'Sean Tate,HOU,179.530625,29,64,5,20,6,6,15,29,44,16,4,5,15,23,69,-40,7,3,7
Jahmi'us Ramsey,SAC,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
Jake Layman,MIN,4.668,1,3,0,1,0,0,0,0,0,0,0,0,0,0,2,-11,0,6,7
Jakob Poeltl,SAS,208.71125,46,71,0,0,5,13,36,32,68,18,6,8,12,21,97,-23,7,3,7
Jalen Brunson,DAL,220.403125,45,93,11,26,19,26,6,36,42,34,5,1,11,14,120,30,2,4,8
Jalen Green,HOU,229.05375,37,98,17,52,11,17,3,23,26,23,6,4,20,12,102,-77,7,3,7
Jalen Johnson,ATL,11.931843749999999,4,7,2,3,2,2,0,3,3,0,0,0,0,0,12,-6,0,3,8
Jalen McDaniels,CHO,81.5925625,12,21,7,14,8,12,3,9,12,8,3,1,3,9,39,-6,0,4,9
Jalen Smith,PHO,18.3199375,3,7,0,1,3,3,2,4,6,0,1,1,1,2,9,-1,0,4,6
Jalen Suggs,ORL,262.91125,36,118,12,51,30,36,8,24,32,31,9,3,30,27,114,-14,9,3,9
James Bouknight,CHO,3.799609375,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,-10,0,4,9
James Harden,BRK,268.173125,44,112,25,63,33,38,8,49,57,71,8,8,35,17,146,-15,8,6,8
James Johnson,BRK,56.21575,2,8,0,3,2,4,1,5,6,3,2,2,3,5,6,20,0,6,8
Jamorko Pickett,DET,8.567796874999999,1,1,1,1,0,0,0,0,0,0,0,0,1,0,3,8,0,2,6
Jared Butler,UTA,42.34903125,2,15,1,10,2,4,0,6,6,6,0,5,5,9,7,4,0,3,7
Jaren Jackson,MEM,212.02499999999998,34,97,20,57,21,22,6,37,43,10,6,14,14,30,109,29,8,4,8
Jarred Vanderbilt,MIN,139.128125,18,35,0,3,9,10,14,32,46,6,6,1,5,14,45,-61,3,6,7
Jarrett Allen,CLE,284.2175,55,78,0,2,20,34,24,72,96,14,10,9,12,15,130,-28,9,3,9
Jarrett Culver,MEM,5.566,0,2,0,2,1,2,0,1,1,0,0,0,0,0,1,6,0,4,8
Javonte Green,CHI,146.37625,16,27,3,6,7,8,10,21,31,4,5,4,2,15,42,-21,3,4,8
Jaxson Hayes,NOP,109.48915625000001,17,37,1,6,14,18,14,18,32,2,4,8,7,12,49,-41,0,4,9
Jay Scrubb,LAC,12.15240625,2,6,1,2,1,2,0,1,1,0,0,0,0,3,6,-8,0,3,5
Jaylen Brown,BOS,262.445625,70,138,20,53,28,36,3,41,44,18,9,3,21,23,188,34,7,3,7
Jaylen Nowell,MIN,14.4015625,2,6,0,1,0,0,1,1,2,4,0,0,1,1,4,-17,0,6,7
Jayson Tatum,BOS,304.94875,72,188,17,65,33,44,9,56,65,29,7,8,20,23,194,-7,8,3,8
Jeff Green,DEN,126.97562500000001,18,42,3,17,13,17,0,13,13,8,0,1,7,17,52,-59,0,3,8
Jerami Grant,DET,186.43062500000002,35,89,10,32,21,27,10,20,30,12,10,7,12,14,101,-74,6,3,6
Jeremiah Robinson-Earl,OKC,122.915375,16,30,6,15,2,4,9,19,28,3,2,1,8,5,40,-50,3,3,7
Jeremy Lamb,IND,130.7156875,22,52,13,27,13,13,1,15,16,5,4,3,6,12,70,15,0,3,7
Jericho Sims,NYK,22.13296875,1,1,0,0,1,2,0,6,6,0,1,0,1,2,3,9,0,4,8
Jevon Carter,BRK,129.1955625,5,26,4,18,0,0,2,14,16,11,5,3,4,12,14,-4,1,6,8
Jimmy Butler,MIA,239.01937500000003,58,113,3,9,56,63,15,33,48,39,20,3,15,19,175,77,7,3,7
Jock Landale,SAS,10.815478515625,4,5,1,1,2,3,2,0,2,2,0,1,1,0,11,9,0,3,7
Joe Harris,BRK,246.58499999999998,33,84,24,58,5,6,3,31,34,7,4,2,15,19,95,-31,8,6,8
Joe Ingles,UTA,166.079,19,40,16,35,4,4,1,21,22,16,1,2,5,12,58,40,1,3,7
Joe Wieskamp,SAS,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Joel Ayayi,WAS,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,7
Joel Embiid,PHI,213.90125,43,104,9,28,49,62,11,50,61,30,7,11,19,16,144,47,7,4,7
